brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,wishlist_review_ratio_scaled,popularity_score_scaled,average_rating_scaled,product_name,brand_name,default_category,average_rating,total_reviews,total_in_wishlist,price_numeric
0.8332451673463214,-0.18416861184866065,0.08793898687099527,0.4795017638975102,0.3265382042255181,1.0926564270469015,0.294087415713209,0.04389814511347687,Foaming Face Wash,Roseallday,Face Wash,4.651315789473684,38,466,159000
0.5325905251210027,1.416725625928982,-0.7068187147919153,-0.308605437899116,1.1919824308376223,1.0926564270469015,-0.05051167775091949,0.564060745524521,Skin Essentials Aqua Soothing UV Protector SPF50+ PA++++,Rovectin,Sunscreen,4.785714285714287,7,115,340000
0.5325905251210027,1.2079133340449415,-1.1989036272033318,-1.1335021623023798,-0.8822436386472706,0.7009537555620772,-0.03319574042287858,1.393410905620434,Skin Essentials Dr. Mask Aqua,Rovectin,Sheet Mask,5.0,2,26,55000
0.5325905251210027,-1.7850628496263032,-1.054572687857789,-1.0738819626767013,1.5606731116557002,0.2847696671094516,-0.6704634403952437,0.42583571884186133,Clean LHA Blemish Ampoule,Rovectin,Ampoule,4.75,3,29,470000
0.5325905251210027,-1.7850628496263032,-1.054572687857789,-1.2242350212515414,1.5606731116557002,-0.22934008921438018,-1.4724195882449957,-0.5417394679367113,Clean Forever Young Biome Ampoule,Rovectin,Ampoule,4.5,3,22,470000
0.5325905251210027,1.416725625928982,-0.8511496541374579,-0.7626280531286216,1.1919824308376223,0.6519909216264743,-0.5780237230351148,0.23232068148614407,Skin Essentials Double Tone-Up UV Protector SPF50+ PA++++,Rovectin,Sunscreen,4.699999999999999,5,51,340000
0.5325905251210027,-0.5321890983220612,-1.1989036272033318,-0.8198351637014921,1.5846462701901345,1.0926564270469015,-0.6233482484078844,0.42583571884186133,Skin Essentials Barrier Aqua Concentrate,Rovectin,Face Cream,4.75,2,46,480000
0.5325905251210027,0.859892847571541,-1.1989036272033318,-0.8079217020850707,1.0867986068792723,1.0926564270469015,0.11541664276285457,1.393410905620434,Clean Micellar Marine Deep Cleansing Water,Rovectin,Makeup Remover,5.0,2,47,310000
0.5325905251210027,-0.18416861184866065,0.402455448941709,0.13489066659110108,1.0108583678626764,-0.8269549527297541,-0.2588949841057371,-0.6761249105448468,Skin Essentials Conditioning Cleanser,Rovectin,Face Wash,4.465277777777778,72,253,290000
0.5325905251210027,1.2079133340449415,-0.9426209138191811,-0.7412719893866464,-0.8822436386472706,1.0926564270469015,-0.6485735129841214,0.1839419221472182,Skin Essentials Dr. Mask Cica,Rovectin,Sheet Mask,4.6875,4,53,55000
0.5325905251210027,1.486329723223662,-0.22263479925176335,0.010844209093717475,1.3770398555807752,0.9947307591756953,0.07483005471616432,0.2323206814861475,Skin Essentials Activating Lotion,Rovectin,Toner,4.7,20,203,400000
0.5325905251210027,1.486329723223662,-0.9426209138191811,-0.602564905528729,1.0494614378380291,1.0926564270469015,-0.9519236351188636,-0.2998456712420681,Clean Lotus Water Calming Toner,Rovectin,Toner,4.5625,4,68,300000
0.5325905251210027,-0.5321890983220612,-0.13516119364882573,-0.218595733713361,1.536184363109369,-0.2587177895757419,-0.5137249926036365,-0.46110820237183137,Skin Essentials Cica Care Balm,Rovectin,Face Cream,4.520833333333333,24,135,460000
0.5325905251210027,-0.5321890983220612,-0.7068187147919153,-0.31844687770079216,1.0494614378380291,1.0926564270469015,-1.2073747575328988,-0.9564145479846695,Clean Lotus Water Cream,Rovectin,Face Cream,4.392857142857143,7,113,300000
0.5325905251210027,1.486329723223662,0.35942598296410366,-0.02641628999369221,1.3482109110622214,-1.0120146436178254,-0.44008532560024927,-0.7909633796827075,Cica Care Purifying Toner,Rovectin,Toner,4.4356060606060606,66,190,390000
0.5325905251210027,-0.25377270914334077,-0.7068187147919153,-0.5784817592779921,1.8942926483559754,0.7621572979815812,-0.17369770451292307,0.5640607455245141,Skin Essentials Aqua Activating Serum,Rovectin,Face Serum,4.785714285714286,7,71,630000
0.8708269976244861,-0.7410013902061016,0.6919756733210196,0.7044812366160103,0.08845009882036087,-0.2767963744135032,0.42068455524780457,-0.3047210500901754,Moonliner Liquid Pen,Runabeauty,Eyeliner,4.56124031007752,129,694,129000
0.8708269976244861,0.44226826380346035,0.07490700917218204,0.5215236769060854,0.08845009882036087,1.0926564270469015,-0.6521143538940626,-1.2216571667540856,Gelée Moontint,Runabeauty,Lip Tint,4.324324324324325,37,502,129000
0.8708269976244861,0.859892847571541,0.5553044695137,0.2476331970820185,-0.21294876496547954,-0.9281732644770779,-0.38437141073156966,-1.0057806289427624,Meteor Shower Antibacterial Hair Mist,Runabeauty,Hair Mist,4.380102040816326,98,309,99000
0.8708269976244861,0.859892847571541,0.9155703860961522,0.944407995343273,0.5820584702271888,-0.3096584325668717,0.6895584835948786,-0.23518099291775732,Antioxidant Cleansing Butter,Runabeauty,Cleansing Balm,4.579207920792079,202,1061,199000
0.8708269976244861,-0.8106054875007817,0.7467612783149393,0.8463301794299862,0.08845009882036087,-0.03787852479033251,0.4989634806746597,-0.32134734205936966,Polaris 3-in-1 Brow Definer,Runabeauty,Eyebrows,4.5569444444444445,144,892,129000
0.8708269976244861,0.859892847571541,-0.09654961363092178,0.20989464734072005,0.461450672522064,1.0926564270469015,-0.10698803884087346,-0.20680959559028178,Reset Night Lunar Gelee,Runabeauty,Sleeping Mask,4.586538461538462,26,289,179000
0.8708269976244861,0.859892847571541,-1.4023266609236626,-0.4980296909689937,0.576322036775424,1.0926564270469015,-4.240125843684492,-4.412040215051002,[Bundle] RUNA Meteor Shower Hair Mist,Runabeauty,Hair Mist,3.5,1,82,198000
0.8708269976244861,1.5559338205183422,-0.5470495440587096,-0.40402372352610466,0.3265382042255181,0.7454654227762619,0.24404615918414285,0.9096233122311477,RUNA x One Piece Chopper Supple Recipe Gel Mask,Runabeauty,Wash Off Mask,4.875,10,97,159000
0.8708269976244861,-0.4625850010273811,0.26945011315965334,0.6726636790223696,0.2525720788144153,1.0926564270469015,0.7183086061621514,0.37305889047212093,Moisture Drop Mooncream,Runabeauty,Face Gel,4.736363636363636,55,656,149000
0.8708269976244861,-0.6713972929114215,0.6841971774715798,1.0713169461603083,0.5820584702271888,1.0926564270469015,0.5733885064076127,-0.3192733620002203,Moondust Eye Duo,Runabeauty,Eyeshadow,4.55748031496063,127,1328,199000
0.8708269976244861,-1.5066464604475829,-0.5470495440587096,-0.3703978802128885,0.3265382042255181,0.9057074247473262,-0.0339359818908022,0.52259323751972,RUNA x One Piece Robin Gentle Clarifying Clay Mask,Runabeauty,Clay Mask,4.775,10,103,159000
0.8708269976244861,-1.7154587523316231,0.3285422075344415,0.876558136860188,0.1734654541775567,1.0926564270469015,0.013764448363494363,-0.7165272436128397,Moonflush,Runabeauty,Blush,4.45483870967742,62,941,139000
0.8708269976244861,1.2775174313396216,-1.4023266609236626,-0.5118320465795675,1.1158111761043503,1.0926564270469015,0.15353571114610085,1.393410905620434,Runa x One Piece - Duo Mask Bundle,Runabeauty,Skin Care Set,5.0,1,80,318000
0.8708269976244861,0.1638518746247399,-0.299972647351253,-0.35430574768898715,0.5820584702271888,-0.11509347669797299,-1.1899011037026055,-1.1678175299699065,Wind Down Scalp Masque,Runabeauty,Hair Mask,4.338235294117647,17,106,199000
0.8708269976244861,-1.2282300712688623,-0.04368993396710234,0.28301149929156066,0.3265382042255181,1.0926564270469015,0.0012020002801177894,-0.14136352858005888,AlpHA Deodorant Brightening Underarm Care,Runabeauty,Deodorant,4.603448275862069,29,329,159000
0.8708269976244861,0.23345597191942,0.2870555312104576,0.7276136854926469,0.2525720788144153,1.0926564270469015,0.5087496440951218,0.052385646751885645,RUNA x One Piece Comfort Lip Care,Runabeauty,Lip Balm,4.6535087719298245,57,723,149000
0.8708269976244861,1.3471215286343017,0.13692449336543705,0.19003757394644183,-0.21294876496547954,0.061020902729312196,0.24781537671291576,0.1263481610294488,Mare Coco Sponge,Runabeauty,Sponge  Applicators,4.672619047619048,42,279,99000
0.8708269976244861,0.23345597191942,-0.6477266204171266,-0.6108259066290943,1.831119452467778,0.34189297336765523,0.3766255173026386,1.2724640072731124,Runa x One Piece - Comfort Lip Care Bundle,Runabeauty,Lip Balm,4.96875,8,67,596000
0.8708269976244861,-0.25377270914334077,-0.19929557099283582,0.050993563299557725,0.3265382042255181,1.0659494267183907,0.2160341684966993,0.37976070994764377,RUNA x One Piece Thousand Sunny Milky Body Creme,Runabeauty,Face Serum,4.738095238095238,21,218,159000
0.8708269976244861,-0.25377270914334077,-0.2471129676874336,0.04318835644482028,0.2525720788144153,1.0926564270469015,0.2631791957929837,0.476760728672314,Gloss Repair Hair Serum,Runabeauty,Face Serum,4.7631578947368425,19,215,149000
0.8708269976244861,0.859892847571541,-0.32864919118560604,0.30322323802201967,-0.4699152549280519,1.0926564270469015,-0.7956060312942086,-1.0255270613259977,Reusable Cotton Pads 4ply,Runabeauty,Cotton Pad,4.375,16,341,79000
0.5325905251210027,-1.2282300712688623,-1.1989036272033318,-1.429591817807883,-0.4136731417600055,-0.3762285910211893,-4.568308628885228,-4.412040215051002,Everyday Brightening Deo,Sanaturelbyshandyaul,Deodorant,3.5,2,15,83000
0.5325905251210027,-1.8546669469209833,-0.4632380199152096,-1.0199489317797419,-0.4136731417600055,-1.1219702155788354,-0.6693336814995292,0.022679391017454937,Skin Brightening Cream,Sanaturelbyshandyaul,Acne Treatment  Sealing Gel  C,4.645833333333333,12,32,83000
0.5325905251210027,0.5118723610981405,-0.13516119364882573,0.20794000454969416,0.49899294470931227,1.0926564270469015,-0.453474480070962,-0.63849698661457,Satin Seduction Lipstick,Sadabycathysharon,Lipstick,4.475,24,288,185000
0.5325905251210027,-0.7410013902061016,0.1707599817047991,0.6050441828383352,-0.20264395329218568,1.0926564270469015,-0.3593264317672234,-0.945970879301983,Luga Accentuating Pencil Liner,Sadabycathysharon,Eyeliner,4.395555555555555,45,582,99900
0.5325905251210027,0.44226826380346035,0.4607833345893126,1.0311801149098947,-0.22450900444100477,1.0926564270469015,0.5587380756647543,-0.17382198950732752,Khelir Cotton Liptint,Sadabycathysharon,Lip Tint,4.595061728395062,81,1237,98000
0.5325905251210027,-1.2978341685635424,-0.04368993396710234,0.41406246561857823,0.9704937911378697,1.0926564270469015,0.17228408874232767,0.005440982517378728,Rubin Signature Airy BB Cushion,Sadabycathysharon,Cushion,4.641379310344828,29,415,279900
0.5325905251210027,0.5814764583928206,0.35942598296410366,0.649814951462224,0.41602725872518886,0.9172671711581744,0.3508009034457078,-0.15470939322528363,Lunis Micro Translucent Powder,Sadabycathysharon,Loose Powder,4.6,66,630,172000
0.5325905251210027,0.859892847571541,0.08793898687099527,0.3462212711511925,-0.042361315989148295,0.9269360660340914,-0.45762012678238256,-0.8676595308515965,Lekat Glamify Setting Spray,Sadabycathysharon,Setting Spray,4.415789473684211,38,368,115000
0.5325905251210027,-0.6713972929114215,-0.9426209138191811,0.22718908925918688,0.8418553078983163,1.0926564270469015,-0.16984958992375102,0.2323206814861475,Rollas Eyeshadow Palette,Sadabycathysharon,Eyeshadow,4.7,4,298,250000
0.5325905251210027,-0.7410013902061016,-0.7068187147919153,-0.6363581408045191,0.5589372781235236,0.5051024198196652,-1.4153431034245207,-1.0393495639942611,Liquid Penliner,Sadabycathysharon,Eyeliner,4.371428571428572,7,64,195000
0.5325905251210027,0.3030600692141001,0.1707599817047991,-0.16693679238212406,0.46779430466568195,-0.8999180322454651,-0.4509614802917248,-0.6019441462251583,Matte Lip Colour,Sadabycathysharon,Lip Cream,4.484444444444444,45,148,180000
0.5325905251210027,-1.4370423631529026,0.06152747140931878,0.7133672918495954,-0.0034284420499773108,1.0926564270469015,-0.15339473346618646,-0.6707494928405205,Toya Conceal & Contour,Sadabycathysharon,Concealer,4.466666666666667,36,705,119000
0.5325905251210027,0.859892847571541,-0.3914439070329762,-0.8834829143177817,0.22158574171009834,-1.0421231325453904,-1.0851864135349925,-0.6533827587188556,Senja Resting Glam Face Make Up Remover,Sadabycathysharon,Makeup Remover,4.471153846153846,14,41,145000
0.5325905251210027,-1.1586259739741822,1.259603430370119,1.561620324302227,0.8372914508688699,0.4584480073351205,1.2387008670356168,-0.09886923319229243,Loui - Extrait De Parfum,Saffandco,Eau De Parfum,4.614427860696517,402,3160,249000
0.5325905251210027,-1.1586259739741822,0.9373344076218493,1.2363381449021944,1.0456594925148741,0.61873314763248,1.5067938292496261,0.6535903836601975,S.O.T.B - Extrait de Parfum,Saffandco,Eau De Parfum,4.808846761453396,211,1778,299000
0.5325905251210027,-1.1586259739741822,1.113193321317005,1.3570461797995725,0.8372914508688699,0.30306972962691126,1.3069391448058874,0.20651867650538497,CHNO - Extrait De Parfum,Saffandco,Eau De Parfum,4.693333333333333,300,2201,249000
0.5325905251210027,-1.1586259739741822,0.7737048223868037,1.1295303072765432,0.8372914508688699,0.9812899812325887,1.0266158963548426,0.18733692280258032,Coco - Extrait De Parfum,Saffandco,Eau De Parfum,4.688377192982456,152,1472,249000
0.5325905251210027,-1.1586259739741822,0.9081007255487955,1.116315743946203,0.8372914508688699,0.26714304689263463,0.7212885997866622,-0.292147208700694,Troupe - Extrait De Parfum,Saffandco,Eau De Parfum,4.564489112227807,199,1438,249000
0.5325905251210027,-1.1586259739741822,1.0605188060518154,1.3943369109439072,0.8372914508688699,0.7034832008576438,1.2025066814287053,0.07941991122977911,Omnia - Extrait De Parfum,Saffandco,Eau De Parfum,4.660493827160494,270,2351,249000
0.5325905251210027,-1.1586259739741822,-0.13516119364882573,-0.0146880250817068,1.0456594925148741,0.4345959389523968,-0.15583806951919044,-0.11170605159068053,SOLARIS - Extrait De Parfum,Saffandco,Eau De Parfum,4.611111111111111,24,194,299000
0.5325905251210027,-1.1586259739741822,-0.011310768660167593,0.3847507615651289,1.0456594925148741,1.0926564270469015,0.8793438919353805,0.9356333978972388,Ostara - Extrait De Parfum,Saffandco,Eau De Parfum,4.881720430107527,31,394,299000
0.5325905251210027,-1.1586259739741822,0.49047856493078884,0.7422723129075507,1.0456594925148741,0.6604327895464058,1.014890034561745,0.5833479585500031,SAFF - Extrait De Parfum,Saffandco,Eau De Parfum,4.790697674418605,86,742,299000
0.5325905251210027,-1.1586259739741822,-1.054572687857789,-1.1335021623023798,0.8372914508688699,0.06443691439923799,0.03564965137668002,1.393410905620434,Las Pozas - Extrait De Parfum,Saffandco,Eau De Parfum,5.0,3,26,249000
0.5325905251210027,-1.1586259739741822,-1.4023266609236626,-1.3952862524605611,1.0456594925148741,0.5051024198196652,-0.24972016877925696,1.393410905620434,Iliad - Extrait De Parfum,Saffandco,Eau De Parfum,5.0,1,16,299000
0.5325905251210027,-1.1586259739741822,-1.1989036272033318,-0.8834829143177817,1.0456594925148741,1.0926564270469015,0.08092645309111927,1.393410905620434,Xocolatl - Extrait De Parfum,Saffandco,Eau De Parfum,5.0,2,41,299000
0.5325905251210027,-1.1586259739741822,-1.4023266609236626,-1.5470883989600883,-0.3341986537418986,-0.08245158740757108,-1.2967800741937372,0.10331065658233829,S.O.T.B - Extrait De Parfum Mini Size,Saffandco,Eau De Parfum,4.666666666666667,1,12,89000
0.5325905251210027,-1.1586259739741822,-1.4023266609236626,-2.2140521636393498,-0.3341986537418986,-1.4044481036688528,-3.5567566351589437,-2.4768898414938567,Solaris - Extrait De Parfum Mini Size,Saffandco,Eau De Parfum,4.0,1,3,89000
0.5325905251210027,-1.1586259739741822,0.6802622323401158,0.8860887794192774,0.8372914508688699,0.36862333940074027,0.21747506935281039,-0.6748450491866721,Cascavel - Extrait De Parfum,Saffandco,Eau De Parfum,4.465608465608466,126,957,249000
0.908408827902651,0.859892847571541,1.7817376065769344,0.3598573171278427,-0.9265716632421371,-1.7480461854588383,0.8055425041702324,-0.27523191649068407,White Expert Make Up Remover,Safi,Makeup Remover,4.568859649122807,1140,377,52900
0.908408827902651,0.7206846529821808,1.3281502637449372,0.890794573901493,-1.4132844288699025,-1.2314884824937355,0.8045248999605046,-0.3108646945188313,Naturals Micellar Water,Safi,Micellar Water,4.559652928416486,461,965,34500
0.908408827902651,0.859892847571541,0.9277778723482856,0.6674721882480167,0.5814861255833573,-0.9270604727967233,0.7404930670273048,-0.008871973768801073,Age Defy Youth Elixir,Safi,Booster,4.63768115942029,207,650,198900
0.908408827902651,-0.5321890983220612,0.9782197018751546,0.394690991263242,-0.1789559709113176,-1.332919789745537,-0.003992110300963361,-0.8586309046545822,Age Defy Renewal Night Cream,Safi,Face Cream,4.418122270742359,229,401,102000
0.908408827902651,-0.32337680643802086,-0.7068187147919153,-0.5629775421579909,-0.027605055085544606,0.8356015488849856,-0.4809037261844579,0.14938566547655244,Naturals Acne Treatment Oil Pure 100% Tea Tree Oil,Safi,Face Oil,4.678571428571428,7,73,116500
0.908408827902651,0.859892847571541,0.763769786203253,-0.10921867362417272,-0.6158029065633187,-1.5239174184717241,-0.4504821728321417,-1.0092925783263573,Age Defy Skin Refiner,Safi,Booster,4.379194630872483,149,164,69500
0.908408827902651,-1.8546669469209833,0.6081641491775197,0.45092274648055425,-0.7186096697579136,-0.6619934945362541,0.45535971598585384,-0.05351345625945258,Acne Expert Acne Treatment Gel,Safi,Acne Treatment  Sealing Gel  C,4.626146788990825,109,443,63500
0.908408827902651,1.2775174313396216,-1.1989036272033318,-1.8973832029563271,1.5978540091035895,-1.2575596018620436,-1.4818624374740443,-0.057951874547424974,Safi Age Defy Full Set Regime,Safi,Skin Care Set,4.625,2,6,485600
0.908408827902651,0.9991010421609012,0.9204890816937943,0.42082322137192746,-0.8316279671399385,-1.243229016319916,-0.1496869110940805,-1.0302700769474638,Age Defy Deep Exfoliator,Safi,Scrub  Exfoliator,4.373774509803921,204,420,57500
